"Name","FileName","ExportName"
"Mortis003LoseLoop","characters.sc","mortis_003_loseLoop"
"Mortis003Still","characters.sc","mortis_003_still"
"Mortis004Win","characters.sc","mortis_004_win"
"Mortis004WinLoop","characters.sc","mortis_004_winLoop"
"Mortis004Lose","characters.sc","mortis_004_lose"
"Mortis004LoseLoop","characters.sc","mortis_004_loseLoop"
"Mortis004Still","characters.sc","mortis_004_still"
"NaniStill","characters.sc","nani_def_still"
"NaniWin","characters.sc","nani_def_win"
"NaniWinLoop","characters.sc","nani_def_winLoop"
"NaniLose","characters.sc","nani_def_lose"
"NaniLoseLoop","characters.sc","nani_def_loseLoop"
"Nani002Still","characters.sc","nani_002_still"
"Nani002Win","characters.sc","nani_002_win"
"Nani002WinLoop","characters.sc","nani_002_winLoop"
"Nani002Lose","characters.sc","nani_002_lose"
"Nani002LoseLoop","characters.sc","nani_002_loseLoop"
"Nani003Still","characters.sc","nani_003_still"
"Nani003Win","characters.sc","nani_003_win"
"Nani003WinLoop","characters.sc","nani_003_winLoop"
"Nani003Lose","characters.sc","nani_003_lose"
"Nani003LoseLoop","characters.sc","nani_003_loseLoop"
"NitaStill","characters.sc","nita_def_still"
"NitaWin","characters.sc","nita_def_win"
"NitaWinLoop","characters.sc","nita_def_winLoop"
"NitaLose","characters.sc","nita_def_lose"
"NitaLoseLoop","characters.sc","nita_def_loseLoop"
"Nita002Still","characters.sc","nita_002_still"
"Nita002Win","characters.sc","nita_002_win"
"Nita002WinLoop","characters.sc","nita_002_winLoop"
"Nita002Lose","characters.sc","nita_002_lose"
"Nita002LoseLoop","characters.sc","nita_002_loseLoop"
"Nita003Still","characters.sc","nita_003_still"
"Nita003Win","characters.sc","nita_003_win"
"Nita003WinLoop","characters.sc","nita_003_winLoop"
"Nita003Lose","characters.sc","nita_003_lose"
"Nita003LoseLoop","characters.sc","nita_003_loseLoop"
"PamFace","characters.sc","pam_def_face"
"PamStill","characters.sc","pam_def_still"
"PamHappy","characters.sc","pam_def_happy"
"Pam002Win","characters.sc","pam_002_win"
"Pam002WinLoop","characters.sc","pam_002_winLoop"
"Pam002Lose","characters.sc","pam_002_lose"
"Pam002LoseLoop","characters.sc","pam_002_loseLoop"
"Pam002Still","characters.sc","pam_002_still"
"PennyFace","characters.sc","penny_face"
"Penny002Face","characters.sc","penny_002_face"
"PiperStillOpen","characters.sc","piper_still_open"
"PiperStillClosed","characters.sc","piper_still_close"
"PiperWin","characters.sc","piper_win"
"PiperWinLoop","characters.sc","piper_winLoop"
"PiperLose","characters.sc","piper_lose"
"PiperLoseLoop","characters.sc","piper_loseLoop"
"Piper002StillOpen","characters.sc","piper_002_stillOpen"
"Piper002StillClosed","characters.sc","piper_002_stillClosed"
"Piper002Win","characters.sc","piper_002_win"
"Piper002WinLoop","characters.sc","piper_002_winLoop"
"Piper002Lose","characters.sc","piper_002_lose"
"Piper002LoseLoop","characters.sc","piper_002_loseLoop"
"Piper003Win","characters.sc","piper_003_win"
"Piper003WinLoop","characters.sc","piper_003_winLoop"
"Piper003Lose","characters.sc","piper_003_lose"
"Piper003LoseLoop","characters.sc","piper_003_loseLoop"
"Piper004Win","characters.sc","piper_004_win"
"Piper004WinLoop","characters.sc","piper_004_winLoop"
"Piper004Lose","characters.sc","piper_004_lose"
"Piper004LoseLoop","characters.sc","piper_004_loseLoop"
"Piper004Still","characters.sc","piper_004_still"
"RosaWin","characters.sc","rosa_def_win"
"RosaWinLoop","characters.sc","rosa_def_winLoop"
"RosaLose","characters.sc","rosa_def_lose"
"RosaLoseLoop","characters.sc","rosa_def_loseLoop"
"RosaStill","characters.sc","rosa_def_still"
"Rosa002Win","characters.sc","rosa_002_win"
"Rosa002WinLoop","characters.sc","rosa_002_winLoop"
"Rosa002Lose","characters.sc","rosa_002_lose"
"Rosa002LoseLoop","characters.sc","rosa_002_loseLoop"
"Rosa002Still","characters.sc","rosa_002_still"
"Rosa003Win","characters.sc","rosa_003_win"
"Rosa003WinLoop","characters.sc","rosa_003_winLoop"
"Rosa003Lose","characters.sc","rosa_003_lose"
"Rosa003LoseLoop","characters.sc","rosa_003_loseLoop"
"Rosa003Still","characters.sc","rosa_003_still"
"Rosa004Win","characters.sc","rosa_004_win"
"Rosa004WinLoop","characters.sc","rosa_004_winLoop"
"Rosa004Lose","characters.sc","rosa_004_lose"
"Rosa004LoseLoop","characters.sc","rosa_004_loseLoop"
"Rosa004Still","characters.sc","rosa_004_still"
"SandyIdle","characters.sc","sandy_idle"
"SandyWin","characters.sc","sandy_win"
"SandyWinloop","characters.sc","sandy_winloop"
"SandyWalk","characters.sc","sandy_walk"
"SandyProfile","characters.sc","sandy_profile"
"Sandy002Win","characters.sc","sandy_002_win"
"Sandy002WinLoop","characters.sc","sandy_002_winLoop"
"Sandy002Lose","characters.sc","sandy_002_lose"
"Sandy002LoseLoop","characters.sc","sandy_002_loseLoop"
"Sandy002Still","characters.sc","sandy_002_still"
"ShellyFace","characters.sc","shelly_face"
"ShellyStill","characters.sc","shelly_still"
"ShellyHappy","characters.sc","shelly_happy"
"ShellySad","characters.sc","shelly_sad"
"ShellySadLoop","characters.sc","shelly_sadLoop"
"Shelly002Win","characters.sc","shelly_002_win"
"Shelly002WinLoop","characters.sc","shelly_002_winLoop"
"Shelly002Lose","characters.sc","shelly_002_lose"
"Shelly002LoseLoop","characters.sc","shelly_002_loseLoop"
"Shelly002Still","characters.sc","shelly_002_still"
"Shelly003Win","characters.sc","shelly_003_win"
"Shelly003WinLoop","characters.sc","shelly_003_winLoop"
"Shelly003Lose","characters.sc","shelly_003_lose"
"Shelly003LoseLoop","characters.sc","shelly_003_loseLoop"
"Shelly003Still","characters.sc","shelly_003_still"
"Shelly004Win","characters.sc","shelly_004_win"
"Shelly004WinLoop","characters.sc","shelly_004_winLoop"
"Shelly004Lose","characters.sc","shelly_004_lose"
"Shelly004LoseLoop","characters.sc","shelly_004_loseLoop"
"Shelly004Still","characters.sc","shelly_004_still"
"Stu002Face","characters.sc","stu_002_win"
"SqueakStill","characters.sc","squeak_def_still"
"SqueakWin","characters.sc","squeak_def_win"
"SqueakWinLoop","characters.sc","squeak_def_winLoop"
"SqueakLose","characters.sc","squeak_def_lose"
"SqueakLoseLoop","characters.sc","squeak_def_loseLoop"
"Squeak004Still","characters.sc","squeak_004_still"
"Squeak004Win","characters.sc","squeak_004_win"
"Squeak004WinLoop","characters.sc","squeak_004_winLoop"
"Squeak004Lose","characters.sc","squeak_004_lose"
"Squeak004LoseLoop","characters.sc","squeak_004_loseLoop"
"BrownIdle","characters.sc","primo_brown_idle"
"BrownWin","characters.sc","primo_brown_win"
"BrownWinLoop","characters.sc","primo_brown_winLoop"
"BrownLose","characters.sc","primo_brown_lose"
"BrownLoseLoop","characters.sc","primo_brown_loseLoop"
"BrownHS","characters.sc","primo_brown_hS"
"GeneWin","characters.sc","gene_def_win"
"GeneWinLoop","characters.sc","gene_def_winLoop"
"GeneLose","characters.sc","gene_def_lose"
"GeneLoseLoop","characters.sc","gene_def_loseLoop"
"GeneStill","characters.sc","gene_def_still"
"Gene002Win","characters.sc","gene_002_win"
"Gene002WinLoop","characters.sc","gene_002_winLoop"
"Gene002Lose","characters.sc","gene_002_lose"
"Gene002LoseLoop","characters.sc","gene_002_loseLoop"
"Gene002Still","characters.sc","gene_002_still"
"GeneBazaarHappy","characters.sc","gene_003_happy"
"GeneBazaarIdle","characters.sc","gene_003_idle"
"GeneBazaarIntro","characters.sc","gene_003_intro"
"GeneBazaarSad","characters.sc","gene_003_sad"
"Gene004Win","characters.sc","gene_004_win"
"Gene004WinLoop","characters.sc","gene_004_winLoop"
"Gene004Lose","characters.sc","gene_004_lose"
"Gene004LoseLoop","characters.sc","gene_004_loseLoop"
"Gene004Still","characters.sc","gene_004_still"
"GromWin","characters.sc","grom_def_win"
"GromWinLoop","characters.sc","grom_def_winLoop"
"GromLose","characters.sc","grom_def_lose"
"GromLoseLoop","characters.sc","grom_def_loseLoop"
"GromStill","characters.sc","grom_def_still"
"ColetteWin","characters.sc","colette_def_win"
"ColetteWinLoop","characters.sc","colette_def_winLoop"
"ColetteLose","characters.sc","colette_def_lose"
"ColetteLoseLoop","characters.sc","colette_def_loseLoop"
"ColetteStill","characters.sc","colette_def_still"
"Colette002Win","characters.sc","colette_002_win"
"Colette002WinLoop","characters.sc","colette_002_winLoop"
"Colette002Lose","characters.sc","colette_002_lose"
"Colette002LoseLoop","characters.sc","colette_002_loseLoop"
"Colette002Still","characters.sc","colette_002_still"
"Colette003Win","characters.sc","colette_003_win"
"Colette003WinLoop","characters.sc","colette_003_winLoop"
"Colette003Lose","characters.sc","colette_003_lose"
"Colette003LoseLoop","characters.sc","colette_003_loseLoop"
"Colette003Still","characters.sc","colette_003_still"
"Colette004Win","characters.sc","colette_004_win"
"Colette004WinLoop","characters.sc","colette_004_winLoop"
"Colette004Lose","characters.sc","colette_004_lose"
"Colette004LoseLoop","characters.sc","colette_004_loseLoop"
"Colette004Still","characters.sc","colette_004_still"
"LouWin","characters.sc","lou_def_win"
"LouWinLoop","characters.sc","lou_def_winLoop"
"LouLose","characters.sc","lou_def_lose"
"LouLoseLoop","characters.sc","lou_def_loseLoop"
"LouStill","characters.sc","lou_def_still"
"Lou002Win","characters.sc","lou_002_win"
"Lou002WinLoop","characters.sc","lou_002_winLoop"
"Lou002Lose","characters.sc","lou_002_lose"
"Lou002LoseLoop","characters.sc","lou_002_loseLoop"
"Lou002Still","characters.sc","lou_002_still"
"Lou003Lose","characters.sc","lou_003_lose"
"Lou003LoseLoop","characters.sc","lou_003_loseLoop"
"Lou004Still","characters.sc","lou_004_still"
"Lou004Win","characters.sc","lou_004_win"
"Lou004WinLoop","characters.sc","lou_004_winLoop"
"Lou004Lose","characters.sc","lou_004_lose"
"Lou004LoseLoop","characters.sc","lou_004_loseLoop"
"ByronWin","characters.sc","byron_def_win"
"ByronWinLoop","characters.sc","byron_def_winLoop"
"ByronLose","characters.sc","byron_def_lose"
"ByronLoseLoop","characters.sc","byron_def_loseLoop"
"ByronStill","characters.sc","byron_def_still"
"Byron002Win","characters.sc","byron_002_win"
"Byron002WinLoop","characters.sc","byron_002_winLoop"
"Byron002Lose","characters.sc","byron_002_lose"
"Byron002LoseLoop","characters.sc","byron_002_loseLoop"
"Byron002Still","characters.sc","byron_002_still"
"RuffsWin","characters.sc","ruffs_def_win"
"RuffsWinLoop","characters.sc","ruffs_def_winLoop"
"RuffsLose","characters.sc","ruffs_def_lose"
"RuffsLoseLoop","characters.sc","ruffs_def_loseLoop"
"RuffsStill","characters.sc","ruffs_def_still"
"Bull003Win","characters.sc","bull_003_win"
"Bull003WinLoop","characters.sc","bull_003_winLoop"
"Bull003Lose","characters.sc","bull_003_lose"
"Bull003LoseLoop","characters.sc","bull_003_loseLoop"
"Bull003Still","characters.sc","bull_003_still"
"BoWin","characters.sc","bo_def_win"
"BoWinLoop","characters.sc","bo_def_winLoop"
"BoLose","characters.sc","bo_def_lose"
"BoLoseLoop","characters.sc","bo_def_loseLoop"
"BoStill","characters.sc","bo_def_still"
"Bo002Win","characters.sc","bo_002_win"
"Bo002WinLoop","characters.sc","bo_002_winLoop"
"Bo002Lose","characters.sc","bo_002_lose"
"Bo002LoseLoop","characters.sc","bo_002_loseLoop"
"Bo002Still","characters.sc","bo_002_still"
"Bo003Win","characters.sc","bo_003_win"
"Bo003WinLoop","characters.sc","bo_003_winLoop"
"Bo003Lose","characters.sc","bo_003_lose"
"Bo003LoseLoop","characters.sc","bo_003_loseLoop"
"Bo003Still","characters.sc","bo_003_still"
"Bo004Win","characters.sc","bo_004_win"
"Bo004WinLoop","characters.sc","bo_004_winLoop"
"Bo004Lose","characters.sc","bo_004_lose"
"Bo004LoseLoop","characters.sc","bo_004_loseLoop"
"Bo004Still","characters.sc","bo_004_still"
"Bo005Win","characters.sc","bo_005_win"
"Bo005WinLoop","characters.sc","bo_005_winLoop"
"Bo005Lose","characters.sc","bo_005_lose"
"Bo005LoseLoop","characters.sc","bo_005_loseLoop"
"Bo005Still","characters.sc","bo_005_still"
"Bo006Win","characters.sc","bo_006_win"
"Bo006WinLoop","characters.sc","bo_006_winLoop"
"Bo006Lose","characters.sc","bo_006_lose"
"Bo006LoseLoop","characters.sc","bo_006_loseLoop"
"Bo006Still","characters.sc","bo_006_still"
"BrockWin","characters.sc","brock_def_win"
"BrockWinLoop","characters.sc","brock_def_winLoop"
"BrockLose","characters.sc","brock_def_lose"
"BrockLoseLoop","characters.sc","brock_def_loseLoop"
"BrockStill","characters.sc","brock_def_still"
"Brock002Win","characters.sc","brock_002_win"
"Brock002WinLoop","characters.sc","brock_002_winLoop"
"Brock002Lose","characters.sc","brock_002_lose"
"Brock002LoseLoop","characters.sc","brock_002_loseLoop"
"Brock002Still","characters.sc","brock_002_still"
"PrimoWin","characters.sc","primo_def_win"
"PrimoWinLoop","characters.sc","primo_def_winLoop"
"PrimoLose","characters.sc","primo_def_lose"
"PrimoLoseLoop","characters.sc","primo_def_loseLoop"
"PrimoStill","characters.sc","primo_def_still"
"Primo002Win","characters.sc","primo_002_win"
"Primo002WinLoop","characters.sc","primo_002_winLoop"
"Primo002Lose","characters.sc","primo_002_lose"
"Primo002LoseLoop","characters.sc","primo_002_loseLoop"
"Primo002Still","characters.sc","primo_002_still"
"Primo004Win","characters.sc","primo_004_win"
"Primo004WinLoop","characters.sc","primo_004_winLoop"
"Primo004Lose","characters.sc","primo_004_lose"
"Primo004LoseLoop","characters.sc","primo_004_loseLoop"
"Primo004Still","characters.sc","primo_004_still"
"Primo005Win","characters.sc","primo_005_win"
"Primo005WinLoop","characters.sc","primo_005_winLoop"
"Primo005Lose","characters.sc","primo_005_lose"
"Primo005LoseLoop","characters.sc","primo_005_loseLoop"
"Primo005Still","characters.sc","primo_005_still"
"Primo006Win","characters.sc","primo_006_win"
"Primo006WinLoop","characters.sc","primo_006_winLoop"
"Primo006Lose","characters.sc","primo_006_lose"
"Primo006LoseLoop","characters.sc","primo_006_loseLoop"
"Primo006Still","characters.sc","primo_006_still"
"Primo007Win","characters.sc","primo_007_win"
"Primo007WinLoop","characters.sc","primo_007_winLoop"
"Primo007Lose","characters.sc","primo_007_lose"
"Primo007LoseLoop","characters.sc","primo_007_loseLoop"
"Primo007Still","characters.sc","primo_007_still"
"Primo008Win","characters.sc","primo_008_win"
"Primo008WinLoop","characters.sc","primo_008_winLoop"
"Primo008Lose","characters.sc","primo_008_lose"
"Primo008LoseLoop","characters.sc","primo_008_loseLoop"
"Primo008Still","characters.sc","primo_008_still"
"TickWin","characters.sc","tick_def_win"
"TickWinLoop","characters.sc","tick_def_winLoop"
"TickLose","characters.sc","tick_def_lose"
"TickLoseLoop","characters.sc","tick_def_loseLoop"
"TickStill","characters.sc","tick_def_still"
"Tick002Win","characters.sc","tick_002_win"
"Tick002WinLoop","characters.sc","tick_002_winLoop"
"Tick002Lose","characters.sc","tick_002_lose"
"Tick002LoseLoop","characters.sc","tick_002_loseLoop"
"Tick002Still","characters.sc","tick_002_still"
"Tick003Win","characters.sc","tick_003_win"
"Tick003WinLoop","characters.sc","tick_003_winLoop"
"Tick003Lose","characters.sc","tick_003_lose"
"Tick003LoseLoop","characters.sc","tick_003_loseLoop"
"Tick003Still","characters.sc","tick_003_still"
"PocoWin","characters.sc","poco_def_win"
"PocoWinLoop","characters.sc","poco_def_winLoop"
"PocoLose","characters.sc","poco_def_lose"
"PocoLoseLoop","characters.sc","poco_def_loseLoop"
"PocoStill","characters.sc","poco_def_still"
"Poco002Win","characters.sc","poco_002_win"
"Poco002WinLoop","characters.sc","poco_002_winLoop"
"Poco002Lose","characters.sc","poco_002_lose"
"Poco002LoseLoop","characters.sc","poco_002_loseLoop"
"Poco002Still","characters.sc","poco_002_still"
"Poco003Win","characters.sc","poco_003_win"
"Poco003WinLoop","characters.sc","poco_003_winLoop"
"Poco003Lose","characters.sc","poco_003_lose"
"Poco003LoseLoop","characters.sc","poco_003_loseLoop"
"Poco003Still","characters.sc","poco_003_still"
"Poco004Win","characters.sc","poco_004_win"
"Poco004WinLoop","characters.sc","poco_004_winLoop"
"Poco004Lose","characters.sc","poco_004_lose"
"Poco004LoseLoop","characters.sc","poco_004_loseLoop"
"Poco004Still","characters.sc","poco_004_still"
"LeonWin","characters.sc","leon_def_win"
"LeonWinLoop","characters.sc","leon_def_winLoop"
"LeonLose","characters.sc","leon_def_lose"
"LeonLoseLoop","characters.sc","leon_def_loseLoop"
"LeonStill","characters.sc","leon_def_still"
"Leon002Win","characters.sc","leon_002_win"
"Leon002WinLoop","characters.sc","leon_002_winLoop"
"Leon002Lose","characters.sc","leon_002_lose"
"Leon002LoseLoop","characters.sc","leon_002_loseLoop"
"Leon002Still","characters.sc","leon_002_still"
"Leon003Win","characters.sc","leon_003_win"
"Leon003WinLoop","characters.sc","leon_003_winLoop"
"Leon003Lose","characters.sc","leon_003_lose"
"Leon003LoseLoop","characters.sc","leon_003_loseLoop"
"Leon003Still","characters.sc","leon_003_still"
"RicoWin","characters.sc","rico_def_win"
"RicoWinLoop","characters.sc","rico_def_winLoop"
"RicoLose","characters.sc","rico_def_lose"
"RicoLoseLoop","characters.sc","rico_def_loseLoop"
"RicoStill","characters.sc","rico_def_still"
"Rico002Win","characters.sc","rico_002_win"
"Rico002WinLoop","characters.sc","rico_002_winLoop"
"Rico002Lose","characters.sc","rico_002_lose"
"Rico002LoseLoop","characters.sc","rico_002_loseLoop"
"Rico002Still","characters.sc","rico_002_still"
"Rico003Win","characters.sc","rico_003_win"
"Rico003WinLoop","characters.sc","rico_003_winLoop"
"Rico003Lose","characters.sc","rico_003_lose"
"Rico003LoseLoop","characters.sc","rico_003_loseLoop"
"Rico003Still","characters.sc","rico_003_still"
"Rico004Win","characters.sc","rico_004_win"
"Rico004WinLoop","characters.sc","rico_004_winLoop"
"Rico004Lose","characters.sc","rico_004_lose"
"Rico004LoseLoop","characters.sc","rico_004_loseLoop"
"Rico004Still","characters.sc","rico_004_still"
"LollaWin","characters.sc","lolla_def_win"
"LollaWinLoop","characters.sc","lolla_def_winLoop"
"LollaLose","characters.sc","lolla_def_lose"
"LollaLoseLoop","characters.sc","lolla_def_loseLoop"
"LollaStill","characters.sc","lolla_def_still"
"Lolla002Win","characters.sc","lolla_002_win"
"Lolla002WinLoop","characters.sc","lolla_002_winLoop"
"Lolla002Lose","characters.sc","lolla_002_lose"
"Lolla002LoseLoop","characters.sc","lolla_def_loseLoop"
"Lolla002Still","characters.sc","lolla_002_still"
